Strike,Moneyness,Bid,Mid,Ask,Latest,Change,%Change,Volume,"Open Int","OI Chg",IV,Delta,Type,Time
"6,960.00",-1.01%,339.40,340.60,341.80,0.00,unch,unch,0,0,unch,16.37%,0.5502,Call,N/A
"6,970.00",-1.16%,333.20,334.40,335.60,0.00,unch,unch,0,0,unch,16.30%,0.5453,Call,N/A
"6,975.00",-1.23%,330.10,331.30,332.50,331.79,+331.79,unch,68,576,unch,16.29%,0.5428,Call,02/24/26
"6,980.00",-1.31%,327.00,328.20,329.40,0.00,unch,unch,0,0,unch,16.23%,0.5402,Call,N/A
"6,990.00",-1.45%,320.90,322.10,323.30,302.30,unch,unch,0,1,+1,16.17%,0.5352,Call,02/23/26
"7,000.00",-1.60%,314.80,315.95,317.10,316.49,+20.49,+6.92%,224,"9,809",+192,16.12%,0.5301,Call,02/24/26
"7,010.00",-1.74%,308.70,309.90,311.10,290.60,unch,unch,0,1,+1,16.03%,0.5249,Call,02/23/26
"7,020.00",-1.89%,302.60,303.85,305.10,285.20,unch,unch,0,16,+16,15.96%,0.5198,Call,02/23/26
"7,025.00",-1.96%,299.70,300.90,302.10,282.20,unch,unch,0,331,+20,15.92%,0.5172,Call,02/23/26
"7,030.00",-2.03%,296.70,297.90,299.10,279.10,unch,unch,0,11,+9,15.89%,0.5145,Call,02/23/26
"7,040.00",-2.18%,290.90,292.10,293.30,0.00,unch,unch,0,0,unch,15.83%,0.5093,Call,N/A
"7,050.00",-2.32%,285.00,286.20,287.40,287.60,+20.00,+7.47%,2,785,-1,15.75%,0.5040,Call,02/24/26
"7,060.00",-2.47%,279.20,280.40,281.60,262.30,unch,unch,0,7,+7,15.69%,0.4987,Call,02/23/26
"7,070.00",-2.61%,273.50,274.70,275.90,256.80,unch,unch,0,12,+12,15.62%,0.4933,Call,02/23/26
"7,075.00",-2.68%,270.70,271.90,273.10,254.20,unch,unch,0,533,unch,15.59%,0.4906,Call,02/23/26
"7,080.00",-2.76%,267.80,269.00,270.20,243.51,unch,unch,0,2,+2,15.55%,0.4879,Call,02/23/26
"7,090.00",-2.90%,262.20,263.40,264.60,246.00,unch,unch,0,1,+1,15.49%,0.4824,Call,02/23/26
"7,100.00",-3.05%,256.70,257.85,259.00,256.98,+20.38,+8.61%,6,"3,335",-13,15.38%,0.4768,Call,02/24/26
"7,110.00",-3.19%,251.20,252.40,253.60,253.20,+18.00,+7.65%,5,5,+5,15.40%,0.4717,Call,02/24/26
"7,120.00",-3.34%,245.80,247.00,248.20,228.97,unch,unch,0,1,+1,15.30%,0.4659,Call,02/23/26
"7,125.00",-3.41%,243.20,244.20,245.20,248.20,+20.60,+9.05%,52,799,-1,15.26%,0.4631,Call,02/24/26
"7,130.00",-3.48%,240.40,241.55,242.70,0.00,unch,unch,0,0,unch,15.23%,0.4604,Call,N/A
"7,140.00",-3.63%,235.10,236.30,237.50,0.00,unch,unch,0,0,unch,15.17%,0.4548,Call,N/A
"7,150.00",-3.77%,229.90,231.05,232.20,209.44,unch,unch,0,695,unch,15.10%,0.4491,Call,02/23/26
"7,160.00",-3.92%,224.70,225.85,227.00,0.00,unch,unch,0,0,unch,15.04%,0.4435,Call,N/A
"7,170.00",-4.06%,219.50,220.70,221.90,222.50,+17.40,+8.48%,8,7,+7,14.97%,0.4378,Call,02/24/26
"7,175.00",-4.14%,217.00,218.15,219.30,202.78,unch,unch,0,247,unch,14.94%,0.4350,Call,02/23/26
"7,180.00",-4.21%,214.50,215.65,216.80,216.40,+216.40,unch,4,0,unch,14.95%,0.4324,Call,02/24/26
"7,190.00",-4.35%,209.50,210.65,211.80,195.50,unch,unch,0,1,+1,14.85%,0.4264,Call,02/23/26
"7,200.00",-4.50%,204.70,205.70,206.70,206.35,+15.65,+8.21%,9,"1,706",-5,14.82%,0.4209,Call,02/24/26
"7,210.00",-4.64%,199.70,200.85,202.00,0.00,unch,unch,0,0,unch,14.72%,0.4149,Call,N/A
"7,220.00",-4.79%,194.90,196.00,197.10,0.00,unch,unch,0,0,unch,14.66%,0.4091,Call,N/A
"7,225.00",-4.86%,192.60,193.60,194.60,191.78,+12.48,+6.96%,20,"1,577",+3,14.63%,0.4062,Call,02/24/26
"7,230.00",-4.93%,190.20,191.30,192.40,192.00,+21.38,+12.53%,3,8,+2,14.64%,0.4036,Call,02/24/26
"7,240.00",-5.08%,185.50,186.65,187.80,0.00,unch,unch,0,0,unch,14.54%,0.3975,Call,N/A
"7,250.00",-5.22%,181.10,182.05,183.00,182.56,+17.55,+10.64%,17,"1,481",unch,14.51%,0.3919,Call,02/24/26
"7,260.00",-5.37%,176.40,177.50,178.60,0.00,unch,unch,0,0,unch,14.42%,0.3858,Call,N/A
"7,275.00",-5.59%,169.80,170.90,172.00,171.12,+17.82,+11.62%,3,"1,022",+1,14.35%,0.3772,Call,02/24/26
"7,300.00",-5.95%,159.10,160.10,161.10,162.04,+14.64,+9.93%,4,"2,806",-185,14.20%,0.3624,Call,02/24/26
"7,325.00",-6.31%,148.80,149.85,150.90,149.36,+18.29,+13.95%,17,717,-66,14.03%,0.3475,Call,02/24/26
"7,350.00",-6.68%,138.90,139.95,141.00,140.61,+14.76,+11.73%,9,"1,102",unch,13.96%,0.3338,Call,02/24/26
"7,375.00",-7.04%,129.60,130.55,131.50,135.00,+4.84,+3.72%,1,"1,118",unch,13.77%,0.3185,Call,02/24/26
"7,400.00",-7.40%,120.60,121.55,122.50,120.92,+9.62,+8.64%,133,"3,278",+40,13.63%,0.3038,Call,02/24/26
"7,425.00",-7.76%,112.10,113.10,114.10,113.50,+10.30,+9.98%,5,379,+73,13.58%,0.2906,Call,02/24/26
"7,450.00",-8.13%,104.10,105.00,105.90,105.40,+9.50,+9.91%,4,"1,108",-4,13.46%,0.2766,Call,02/24/26
"7,475.00",-8.49%,96.50,97.45,98.40,96.92,+8.52,+9.64%,14,251,-29,13.30%,0.2619,Call,02/24/26
"7,500.00",-8.85%,89.30,90.15,91.00,91.21,+9.21,+11.23%,89,"2,370",-3,13.22%,0.2489,Call,02/24/26
"7,525.00",-9.22%,82.50,83.40,84.30,83.15,+9.60,+13.05%,12,937,unch,13.10%,0.2354,Call,02/24/26
"7,550.00",-9.58%,76.20,77.05,77.90,77.51,+4.51,+6.18%,1,729,-1,13.06%,0.2236,Call,02/24/26
"7,575.00",-9.94%,70.30,71.10,71.90,71.50,+9.09,+14.56%,1,396,+4,12.97%,0.2110,Call,02/24/26
"7,600.00",-10.30%,64.80,65.50,66.20,65.25,+7.79,+13.56%,15,"2,060",unch,12.83%,0.1980,Call,02/24/26
"7,625.00",-10.67%,59.60,60.30,61.00,60.60,+3.80,+6.69%,1,291,+1,12.79%,0.1871,Call,02/24/26
"7,650.00",-11.03%,54.70,55.40,56.10,53.90,+4.25,+8.56%,2,707,-1,12.69%,0.1753,Call,02/24/26
"7,675.00",-11.39%,50.20,50.90,51.60,65.16,unch,unch,0,478,unch,12.62%,0.1645,Call,02/11/26
"7,700.00",-11.76%,46.10,46.75,47.40,47.15,+5.45,+13.07%,4,745,-4,12.59%,0.1549,Call,02/24/26
"7,725.00",-12.12%,42.20,42.85,43.50,45.59,unch,unch,0,186,unch,12.49%,0.1443,Call,02/18/26
"7,750.00",-12.48%,38.60,39.25,39.90,39.10,+39.10,unch,1,239,unch,12.42%,0.1345,Call,02/24/26
"7,775.00",-12.84%,35.30,35.90,36.50,38.38,unch,unch,0,52,unch,12.38%,0.1258,Call,02/13/26
"7,800.00",-13.21%,32.30,32.85,33.40,32.85,+32.85,unch,1,"2,509",unch,12.33%,0.1173,Call,02/24/26
"7,825.00",-13.57%,29.50,30.05,30.60,39.51,unch,unch,0,665,unch,12.28%,0.1092,Call,02/12/26
"7,850.00",-13.93%,27.00,27.50,28.00,27.40,+3.70,+15.61%,2,799,unch,12.24%,0.1015,Call,02/24/26
"7,875.00",-14.29%,24.60,25.10,25.60,25.56,unch,unch,0,268,unch,12.21%,0.0945,Call,02/18/26
"7,900.00",-14.66%,22.50,22.95,23.40,19.47,unch,unch,0,"4,001",-10,12.18%,0.0878,Call,02/23/26
"7,950.00",-15.38%,18.60,19.10,19.60,16.45,unch,unch,0,237,+13,12.12%,0.0755,Call,02/23/26
"8,000.00",-16.11%,15.60,15.90,16.20,16.90,unch,unch,0,"2,459",unch,12.07%,0.0648,Call,02/19/26
"8,100.00",-17.56%,10.80,11.10,11.40,10.00,+0.40,+4.17%,1,"1,461",+15,12.04%,0.0476,Call,02/24/26
"8,200.00",-19.01%,7.40,7.75,8.10,7.20,-0.20,-2.70%,3,"1,910",-20,12.04%,0.0348,Call,02/24/26
"8,300.00",-20.46%,5.20,5.50,5.80,5.20,+0.20,+4.00%,8,660,+8,11.99%,0.0246,Call,02/24/26
"8,400.00",-21.91%,3.70,4.00,4.30,4.15,unch,unch,0,902,unch,12.20%,0.0192,Call,02/13/26
"8,500.00",-23.37%,2.70,2.95,3.20,2.70,unch,unch,0,118,unch,12.34%,0.0145,Call,02/23/26
"8,600.00",-24.82%,1.95,2.18,2.40,2.14,+2.14,unch,2,468,unch,12.45%,0.0107,Call,02/24/26
"8,800.00",-27.72%,1.15,1.33,1.50,1.35,unch,unch,0,"1,081",unch,12.90%,0.0067,Call,02/18/26
"9,000.00",-30.62%,0.70,0.88,1.05,0.80,+0.80,unch,4,589,unch,13.27%,0.0041,Call,02/24/26
"9,200.00",-33.53%,0.45,0.60,0.75,0.65,unch,unch,0,326,unch,13.90%,0.0030,Call,02/18/26
"9,400.00",-36.43%,0.30,0.45,0.60,0.60,unch,unch,0,385,unch,14.49%,0.0022,Call,02/10/26
"9,600.00",-39.33%,0.20,0.35,0.50,0.55,unch,unch,0,"3,960",unch,15.08%,0.0017,Call,02/02/26
"9,800.00",-42.23%,0.10,0.28,0.45,0.25,unch,unch,0,570,unch,15.64%,0.0013,Call,02/18/26
"10,000.00",-45.14%,0.10,0.22,0.35,0.30,+0.30,unch,4,"2,160",unch,16.61%,0.0014,Call,02/24/26
"10,200.00",-48.04%,0.10,0.20,0.30,0.25,unch,unch,0,"2,226",unch,16.88%,0.0009,Call,02/10/26
"10,400.00",-50.94%,0.10,0.20,0.30,0.20,unch,unch,0,901,unch,17.67%,0.0009,Call,02/17/26
"10,600.00",-53.84%,0.10,0.18,0.25,0.20,unch,unch,0,145,unch,18.26%,0.0008,Call,02/19/26
"10,800.00",-56.75%,0.00,0.13,0.25,0.05,unch,unch,0,29,unch,19.54%,0.0010,Call,01/26/26
"11,200.00",-62.55%,0.00,0.10,0.20,0.00,unch,unch,0,0,unch,20.66%,0.0008,Call,N/A
"11,600.00",-68.36%,0.00,0.10,0.20,0.00,unch,unch,0,0,unch,22.06%,0.0007,Call,N/A
"12,000.00",-74.16%,0.00,0.08,0.15,0.10,unch,unch,0,1,+1,22.92%,0.0005,Call,02/23/26
"12,400.00",-79.97%,0.00,0.08,0.15,0.00,unch,unch,0,0,unch,24.19%,0.0005,Call,N/A
200.00,-97.10%,0.00,0.05,0.10,0.05,+0.05,unch,672,"10,070",unch,143.38%,0.0000,Put,02/24/26
400.00,-94.19%,0.00,0.08,0.15,0.10,unch,unch,0,"3,859",unch,123.17%,-0.0001,Put,02/05/26
600.00,-91.29%,0.00,0.00,0.00,0.15,unch,unch,0,957,unch,0.00%,0.0000,Put,02/19/26
800.00,-88.39%,0.05,0.20,0.35,0.27,unch,unch,0,734,unch,94.64%,-0.0002,Put,02/17/26
"1,000.00",-85.49%,0.30,0.45,0.60,0.50,unch,unch,0,491,-4,90.44%,-0.0003,Put,02/23/26
"1,200.00",-82.58%,0.50,0.68,0.85,0.70,-0.01,-1.41%,1,285,+2,85.13%,-0.0005,Put,02/24/26
"1,400.00",-79.68%,0.75,0.98,1.20,1.10,unch,unch,0,451,+6,80.11%,-0.0008,Put,02/23/26
"1,600.00",-76.78%,1.20,1.42,1.65,1.60,unch,unch,1,475,+6,77.17%,-0.0013,Put,02/24/26
"1,800.00",-73.88%,1.75,1.93,2.10,2.15,unch,unch,0,"1,801",+518,72.50%,-0.0017,Put,02/23/26
"2,000.00",-70.97%,2.35,2.60,2.85,2.68,unch,unch,0,480,+5,69.22%,-0.0023,Put,02/23/26
"2,200.00",-68.07%,3.00,3.30,3.60,3.51,-0.06,-1.68%,8,266,-3,66.35%,-0.0032,Put,02/24/26
"2,400.00",-65.17%,3.90,4.20,4.50,4.25,-0.16,-3.63%,8,775,+4,62.99%,-0.0040,Put,02/24/26
"2,500.00",-63.72%,4.50,4.75,5.00,4.77,-0.13,-2.65%,29,865,+2,61.56%,-0.0045,Put,02/24/26
"2,600.00",-62.26%,5.00,5.25,5.50,5.51,unch,unch,0,451,+8,60.06%,-0.0050,Put,02/23/26
"2,700.00",-60.81%,5.60,5.85,6.10,6.08,unch,unch,0,256,+6,58.71%,-0.0057,Put,02/23/26
"2,800.00",-59.36%,6.10,6.45,6.80,6.97,+0.20,+2.95%,2,190,+1,57.33%,-0.0064,Put,02/24/26
"2,900.00",-57.91%,6.80,7.15,7.50,7.07,-0.43,-5.73%,1,168,unch,55.95%,-0.0071,Put,02/24/26
"3,000.00",-56.46%,7.60,7.90,8.20,8.01,-0.55,-6.43%,4,397,+3,54.88%,-0.0081,Put,02/24/26
"3,100.00",-55.01%,8.40,8.70,9.00,8.82,-0.73,-7.64%,"1,004",395,+120,53.63%,-0.0090,Put,02/24/26
"3,200.00",-53.56%,9.30,9.55,9.80,9.59,-0.89,-8.49%,4,"2,542",+1,52.32%,-0.0100,Put,02/24/26
"3,300.00",-52.10%,10.40,10.65,10.90,10.70,-0.63,-5.56%,1,"2,823",unch,51.25%,-0.0112,Put,02/24/26
"3,400.00",-50.65%,11.10,11.50,11.90,11.92,unch,unch,0,135,+3,49.93%,-0.0123,Put,02/23/26
"3,500.00",-49.20%,12.30,12.65,13.00,12.59,-1.19,-8.64%,7,199,+2,48.78%,-0.0136,Put,02/24/26
"3,600.00",-47.75%,13.40,13.75,14.10,13.53,+13.53,unch,2,241,unch,47.52%,-0.0149,Put,02/24/26
"3,700.00",-46.30%,14.50,14.90,15.30,14.74,+14.74,unch,4,368,unch,46.39%,-0.0165,Put,02/24/26
"3,750.00",-45.57%,15.20,15.55,15.90,16.56,unch,unch,0,116,unch,45.92%,-0.0175,Put,02/23/26
"3,800.00",-44.85%,15.80,16.15,16.50,16.16,-1.30,-7.45%,14,132,unch,45.34%,-0.0183,Put,02/24/26
"3,850.00",-44.12%,16.40,16.80,17.20,17.80,-0.30,-1.66%,1,249,+27,44.76%,-0.0192,Put,02/24/26
"3,900.00",-43.40%,17.10,17.45,17.80,17.47,-1.23,-6.58%,16,96,unch,44.20%,-0.0201,Put,02/24/26
"3,950.00",-42.67%,17.70,18.10,18.50,18.06,+18.06,unch,8,109,unch,43.60%,-0.0210,Put,02/24/26
"4,000.00",-41.95%,18.50,18.75,19.00,18.87,-1.53,-7.50%,112,"1,436",+37,43.08%,-0.0220,Put,02/24/26
"4,050.00",-41.22%,19.20,19.60,20.00,19.51,-1.41,-6.74%,14,106,unch,42.48%,-0.0230,Put,02/24/26
"4,100.00",-40.49%,20.00,20.25,20.50,19.98,-1.92,-8.77%,24,"2,177",+1,41.93%,-0.0241,Put,02/24/26
"4,150.00",-39.77%,20.60,21.05,21.50,21.30,+21.30,unch,1,313,unch,41.47%,-0.0254,Put,02/24/26
"4,200.00",-39.04%,21.40,21.85,22.30,23.18,unch,unch,0,457,+6,40.83%,-0.0264,Put,02/23/26
"4,250.00",-38.32%,22.40,22.80,23.20,24.39,unch,unch,0,87,-1,40.33%,-0.0277,Put,02/23/26
"4,300.00",-37.59%,23.30,23.70,24.10,25.86,unch,unch,0,131,+26,39.80%,-0.0290,Put,02/23/26
"4,350.00",-36.87%,24.20,24.60,25.00,26.19,unch,unch,0,95,unch,39.26%,-0.0304,Put,02/23/26
"4,375.00",-36.50%,24.60,25.05,25.50,24.97,+24.97,unch,2,130,unch,38.97%,-0.0310,Put,02/24/26
"4,400.00",-36.14%,25.00,25.50,26.00,27.23,unch,unch,0,580,unch,38.72%,-0.0318,Put,02/23/26
"4,425.00",-35.78%,25.60,26.05,26.50,28.32,unch,unch,0,29,unch,38.47%,-0.0326,Put,02/19/26
"4,450.00",-35.41%,26.00,26.50,27.00,26.42,+26.42,unch,4,163,unch,38.17%,-0.0332,Put,02/24/26
"4,475.00",-35.05%,26.60,27.05,27.50,27.50,unch,unch,0,441,unch,37.94%,-0.0341,Put,02/23/26
"4,500.00",-34.69%,27.20,27.50,27.80,27.16,+27.16,unch,2,"1,370",unch,37.67%,-0.0348,Put,02/24/26
"4,525.00",-34.33%,27.70,28.15,28.60,28.16,+28.16,unch,8,241,unch,37.44%,-0.0358,Put,02/24/26
"4,550.00",-33.96%,28.30,28.70,29.10,30.10,unch,unch,0,78,unch,37.18%,-0.0366,Put,02/18/26
"4,575.00",-33.60%,28.80,29.25,29.70,31.68,unch,unch,0,42,-2,36.92%,-0.0375,Put,02/23/26
"4,600.00",-33.24%,29.40,29.85,30.30,29.48,+29.48,unch,4,"1,226",unch,36.58%,-0.0380,Put,02/24/26
"4,625.00",-32.87%,30.00,30.45,30.90,32.56,unch,unch,0,69,+2,36.42%,-0.0393,Put,02/23/26
"4,650.00",-32.51%,30.50,31.00,31.50,30.56,+30.56,unch,8,298,unch,36.05%,-0.0398,Put,02/24/26
"4,675.00",-32.15%,31.20,31.70,32.20,35.20,unch,unch,0,145,unch,35.93%,-0.0412,Put,02/13/26
"4,700.00",-31.79%,31.80,32.30,32.80,32.22,-1.57,-4.65%,6,112,unch,35.65%,-0.0421,Put,02/24/26
"4,725.00",-31.42%,32.50,33.00,33.50,38.21,unch,unch,0,34,unch,35.43%,-0.0432,Put,02/17/26
"4,750.00",-31.06%,33.20,33.70,34.20,36.93,unch,unch,0,122,+5,35.20%,-0.0443,Put,02/23/26
"4,775.00",-30.70%,33.90,34.40,34.90,34.10,-2.91,-7.86%,21,"1,038",unch,34.89%,-0.0451,Put,02/24/26
"4,800.00",-30.33%,34.70,35.00,35.30,35.30,-1.51,-4.10%,12,"1,700",+2,34.75%,-0.0466,Put,02/24/26
"4,825.00",-29.97%,35.40,35.90,36.40,35.60,+35.60,unch,6,126,unch,34.42%,-0.0474,Put,02/24/26
"4,850.00",-29.61%,36.20,36.65,37.10,36.80,+36.80,unch,23,301,unch,34.27%,-0.0489,Put,02/24/26
"4,875.00",-29.25%,36.90,37.45,38.00,37.00,-3.40,-8.42%,11,813,+1,33.92%,-0.0497,Put,02/24/26
"4,900.00",-28.88%,37.70,38.20,38.70,38.44,-3.56,-8.48%,24,921,unch,33.81%,-0.0514,Put,02/24/26
"4,925.00",-28.52%,38.60,39.10,39.60,38.70,+38.70,unch,2,185,unch,33.47%,-0.0522,Put,02/24/26
"4,950.00",-28.16%,39.40,39.90,40.40,43.30,unch,unch,0,315,+1,33.31%,-0.0539,Put,02/23/26
"4,975.00",-27.79%,40.30,40.80,41.30,40.90,+40.90,unch,6,104,unch,33.10%,-0.0553,Put,02/24/26
"5,000.00",-27.43%,41.10,41.70,42.30,41.53,-4.27,-9.32%,11,"20,899",+2,32.82%,-0.0565,Put,02/24/26
"5,025.00",-27.07%,42.10,42.65,43.20,47.53,unch,unch,0,141,-2,32.63%,-0.0581,Put,02/23/26
"5,050.00",-26.71%,43.00,43.55,44.10,43.10,+43.10,unch,1,216,unch,32.32%,-0.0591,Put,02/24/26
"5,075.00",-26.34%,44.10,44.60,45.10,48.23,unch,unch,0,81,unch,32.18%,-0.0611,Put,02/23/26
"5,100.00",-25.98%,45.00,45.55,46.10,48.76,+48.76,unch,4,519,unch,31.95%,-0.0626,Put,02/24/26
"5,125.00",-25.62%,46.10,46.65,47.20,45.87,unch,unch,0,176,unch,31.74%,-0.0643,Put,02/17/26
"5,150.00",-25.25%,47.10,47.65,48.20,47.19,-2.90,-5.79%,2,97,-1,31.43%,-0.0655,Put,02/24/26
"5,175.00",-24.89%,48.30,48.85,49.40,53.03,unch,unch,0,268,unch,31.31%,-0.0677,Put,02/19/26
"5,200.00",-24.53%,49.40,49.95,50.50,54.21,unch,unch,0,"2,315",unch,31.08%,-0.0695,Put,02/19/26
"5,225.00",-24.17%,50.60,51.15,51.70,56.30,unch,unch,0,62,unch,30.87%,-0.0713,Put,02/17/26
"5,250.00",-23.80%,51.70,52.35,53.00,51.80,-5.71,-9.93%,1,180,unch,30.58%,-0.0727,Put,02/24/26
"5,275.00",-23.44%,53.00,53.60,54.20,53.10,-4.85,-8.37%,3,248,unch,30.37%,-0.0747,Put,02/24/26
"5,300.00",-23.08%,54.30,54.85,55.40,59.35,unch,unch,0,"1,774",-2,30.23%,-0.0771,Put,02/23/26
"5,325.00",-22.71%,55.60,56.15,56.70,55.44,-5.58,-9.14%,2,110,-1,30.02%,-0.0791,Put,02/24/26
"5,350.00",-22.35%,56.90,57.50,58.10,58.47,-2.01,-3.32%,11,211,-1,29.81%,-0.0812,Put,02/24/26
"5,375.00",-21.99%,58.30,58.95,59.60,61.30,unch,unch,0,261,unch,29.61%,-0.0834,Put,02/18/26
"5,400.00",-21.63%,59.80,60.40,61.00,59.33,-6.62,-10.04%,7,"2,353",unch,29.40%,-0.0857,Put,02/24/26
"5,425.00",-21.26%,61.20,61.85,62.50,62.10,+62.10,unch,2,213,unch,29.22%,-0.0881,Put,02/24/26
"5,450.00",-20.90%,62.80,63.45,64.10,62.41,unch,unch,0,619,unch,29.00%,-0.0904,Put,02/13/26
"5,475.00",-20.54%,64.30,64.95,65.60,72.46,unch,unch,0,529,+176,28.78%,-0.0927,Put,02/23/26
"5,500.00",-20.17%,66.00,66.65,67.30,66.34,-6.46,-8.87%,252,"4,387",+2,28.55%,-0.0951,Put,02/24/26
"5,525.00",-19.81%,67.60,68.25,68.90,68.82,-6.13,-8.18%,7,477,+145,28.45%,-0.0983,Put,02/24/26
"5,550.00",-19.45%,69.40,70.00,70.60,69.30,-7.40,-9.65%,4,"1,473",unch,28.19%,-0.1005,Put,02/24/26
"5,575.00",-19.09%,71.10,71.80,72.50,70.12,unch,unch,0,885,unch,27.99%,-0.1033,Put,02/18/26
"5,600.00",-18.72%,73.00,73.70,74.40,74.20,+74.20,unch,6,907,unch,27.86%,-0.1066,Put,02/24/26
"5,625.00",-18.36%,74.80,75.55,76.30,85.80,unch,unch,0,313,unch,27.60%,-0.1091,Put,02/12/26
"5,650.00",-18.00%,76.80,77.45,78.10,83.95,+83.95,unch,7,699,unch,27.40%,-0.1120,Put,02/24/26
"5,675.00",-17.64%,78.80,79.50,80.20,85.16,unch,unch,0,77,unch,27.21%,-0.1152,Put,02/19/26
"5,700.00",-17.27%,80.80,81.55,82.30,92.30,unch,unch,0,"1,306",unch,27.02%,-0.1184,Put,02/23/26
"5,725.00",-16.91%,82.90,83.65,84.40,94.16,unch,unch,0,658,-1,26.82%,-0.1216,Put,02/23/26
"5,750.00",-16.55%,85.10,85.90,86.70,84.23,unch,unch,0,232,unch,26.63%,-0.1250,Put,02/18/26
"5,775.00",-16.18%,87.40,88.05,88.70,93.00,unch,unch,0,"1,267",unch,26.43%,-0.1284,Put,02/17/26
"5,800.00",-15.82%,89.70,90.35,91.00,90.60,-9.22,-9.24%,1,"2,834",unch,26.26%,-0.1321,Put,02/24/26
"5,825.00",-15.46%,92.00,92.75,93.50,91.80,-12.41,-11.91%,7,742,-25,26.05%,-0.1356,Put,02/24/26
"5,850.00",-15.10%,94.60,95.25,95.90,94.70,+94.70,unch,14,979,unch,25.81%,-0.1390,Put,02/24/26
"5,875.00",-14.73%,97.00,97.80,98.60,96.70,-10.80,-10.05%,5,325,+1,25.68%,-0.1433,Put,02/24/26
"5,900.00",-14.37%,99.50,100.30,101.10,99.30,-12.32,-11.04%,90,"1,040",+45,25.48%,-0.1473,Put,02/24/26
"5,925.00",-14.01%,102.20,102.90,103.60,101.90,-9.70,-8.69%,5,742,-4,25.29%,-0.1513,Put,02/24/26
"5,950.00",-13.64%,104.90,105.75,106.60,103.85,-12.83,-11.00%,8,695,-5,25.11%,-0.1556,Put,02/24/26
"5,975.00",-13.28%,107.70,108.50,109.30,107.30,+107.30,unch,4,254,unch,24.91%,-0.1599,Put,02/24/26
"6,000.00",-12.92%,110.60,111.35,112.10,109.90,-13.34,-10.82%,98,"21,557",+5,24.72%,-0.1643,Put,02/24/26
"6,025.00",-12.56%,113.60,114.35,115.10,112.80,-15.32,-11.96%,8,252,+28,24.53%,-0.1689,Put,02/24/26
"6,040.00",-12.34%,115.40,116.15,116.90,0.00,unch,unch,0,0,unch,24.42%,-0.1717,Put,N/A
"6,050.00",-12.19%,116.70,117.40,118.10,116.70,-13.69,-10.50%,2,370,+3,24.29%,-0.1731,Put,02/24/26
"6,060.00",-12.05%,117.80,118.60,119.40,0.00,unch,unch,0,0,unch,24.26%,-0.1756,Put,N/A
"6,070.00",-11.90%,119.10,119.85,120.60,0.00,unch,unch,0,0,unch,24.19%,-0.1776,Put,N/A
"6,075.00",-11.83%,119.70,120.50,121.30,134.13,unch,unch,0,924,+340,24.15%,-0.1786,Put,02/23/26
"6,080.00",-11.76%,120.40,121.20,122.00,0.00,unch,unch,0,0,unch,24.12%,-0.1796,Put,N/A
"6,090.00",-11.61%,121.60,122.40,123.20,0.00,unch,unch,0,0,unch,24.03%,-0.1815,Put,N/A
"6,100.00",-11.47%,122.90,123.75,124.60,123.04,-14.35,-10.44%,3,"2,761",+409,23.91%,-0.1831,Put,02/24/26
"6,110.00",-11.32%,124.30,125.05,125.80,0.00,unch,unch,0,0,unch,23.89%,-0.1856,Put,N/A
"6,120.00",-11.18%,125.60,126.45,127.30,0.00,unch,unch,0,0,unch,23.81%,-0.1877,Put,N/A
"6,125.00",-11.10%,126.20,127.00,127.80,115.50,unch,unch,0,342,unch,23.77%,-0.1886,Put,02/12/26
"6,130.00",-11.03%,126.90,127.70,128.50,0.00,unch,unch,0,0,unch,23.73%,-0.1897,Put,N/A
"6,140.00",-10.89%,128.30,129.20,130.10,0.00,unch,unch,0,0,unch,23.67%,-0.1919,Put,N/A
"6,150.00",-10.74%,129.70,130.55,131.40,130.41,-14.19,-9.81%,9,773,+9,23.58%,-0.1939,Put,02/24/26
"6,160.00",-10.60%,131.00,131.80,132.60,144.80,unch,unch,0,1,+1,23.50%,-0.1960,Put,02/23/26
"6,170.00",-10.45%,132.40,133.30,134.20,0.00,unch,unch,0,0,unch,23.43%,-0.1982,Put,N/A
"6,175.00",-10.38%,133.10,134.00,134.90,148.14,unch,unch,0,806,+10,23.39%,-0.1993,Put,02/23/26
"6,180.00",-10.31%,133.80,134.70,135.60,135.07,+135.07,unch,1,0,unch,23.38%,-0.2006,Put,02/24/26
"6,190.00",-10.16%,135.30,136.20,137.10,0.00,unch,unch,0,0,unch,23.28%,-0.2026,Put,N/A
"6,200.00",-10.02%,136.70,137.55,138.40,136.64,-15.35,-10.10%,5,"3,990",-1,23.20%,-0.2048,Put,02/24/26
"6,210.00",-9.87%,138.20,139.10,140.00,152.78,unch,unch,0,3,+3,23.13%,-0.2071,Put,02/23/26
"6,220.00",-9.73%,139.60,140.55,141.50,0.00,unch,unch,0,0,unch,23.05%,-0.2093,Put,N/A
"6,225.00",-9.65%,140.40,141.30,142.20,139.35,unch,unch,0,665,unch,23.01%,-0.2105,Put,02/18/26
"6,230.00",-9.58%,141.10,142.05,143.00,0.00,unch,unch,0,0,unch,22.97%,-0.2117,Put,N/A
"6,240.00",-9.43%,142.60,143.55,144.50,0.00,unch,unch,0,0,unch,22.90%,-0.2140,Put,N/A
"6,250.00",-9.29%,144.20,145.00,145.80,142.39,unch,unch,0,"1,216",unch,22.82%,-0.2163,Put,02/19/26
"6,260.00",-9.14%,145.70,146.65,147.60,0.00,unch,unch,0,0,unch,22.75%,-0.2187,Put,N/A
